,0
Best fit,0.02814479511132527
Pesos Bias,"[-0.61527031  4.26351357  8.02454637  8.86525811 -0.07557302 -4.04240221
 -0.66625844  9.72744805 -5.49293393  2.59305191  4.6565288  -4.84052701
  8.3442199  -9.95954638 -8.28347364  9.77667899 -8.20642214  8.84937387
  1.98877979  9.06933104  9.70728711 -9.35055125  9.21540164 -9.52326091
  9.49407271  7.48711443 -7.00183737  5.48817771  6.01121161  8.46946011
  2.79370128  6.3425013  -9.35223057 -9.45187308  9.82736502  9.3826862
 -8.93482925 -8.90673744  3.26189841  6.04955897  7.25176997 -4.04181312
  8.24601369 -0.18449317  9.48016339 -9.7055639  -1.51550246]"
